
="",="(1)"
="",="p524a1"

="p208a",="11.552"
="",="(.)"

="p207",="484.670"
="",="(.)"

="_cons",="-26.506"
="",="(.)"

="N",="28"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
