
="",="(1)"
="",="p524a1"

="p208a",="26.655"
="",="(.)"

="p207",="126.121"
="",="(.)"

="_cons",="-667.015"
="",="(.)"

="N",="16"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
