
="",="(1)"
="",="p524a1"

="p208a",="122.500***"
="",="(2.16e+15)"

="p207",="1492.500***"
="",="(1.25e+15)"

="_cons",="-6690.000***"
="",="(-1.47e+15)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
