
="",="(1)"
="",="p524a1"

="p208a",="-8.824"
="",="(.)"

="p207",="283.529"
="",="(.)"

="_cons",="219.412"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
