
="",="(1)"
="",="p524a1"

="p208a",="14.196"
="",="(.)"

="p207",="119.559"
="",="(.)"

="_cons",="171.804"
="",="(.)"

="N",="26"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
