
="",="(1)"
="",="p524a1"

="p208a",="2.474"
="",="(0.24)"

="p207",="-313.271*"
="",="(-2.43)"

="_cons",="1526.707**"
="",="(3.46)"

="N",="57"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
