
="",="(1)"
="",="p524a1"

="p208a",="42.032"
="",="(.)"

="p207",="-535.971"
="",="(.)"

="_cons",="710.640"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
