
="",="(1)"
="",="p524a1"

="p208a",="15.675"
="",="(1.82)"

="p207",="163.959"
="",="(0.30)"

="_cons",="202.796"
="",="(0.19)"

="N",="18"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
