
="",="(1)"
="",="p524a1"

="p208a",="70.143"
="",="(.)"

="p207",="-704.402"
="",="(.)"

="_cons",="-266.624"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
