
="",="(1)"
="",="p524a1"

="p208a",="-1.602"
="",="(-0.11)"

="p207",="-496.121"
="",="(-1.08)"

="_cons",="1136.074"
="",="(0.87)"

="N",="14"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
