
="",="(1)"
="",="p524a1"

="p208a",="0.358"
="",="(0.04)"

="p207",="-54.946"
="",="(-0.49)"

="_cons",="602.493"
="",="(1.42)"

="N",="26"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
