
="",="(1)"
="",="p524a1"

="p208a",="30.807**"
="",="(3.40)"

="p207",="106.477"
="",="(0.41)"

="_cons",="-223.819"
="",="(-0.49)"

="N",="79"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
