
="",="(1)"
="",="p524a1"

="p208a",="19.188"
="",="(.)"

="p207",="-419.422"
="",="(.)"

="_cons",="440.834"
="",="(.)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
