
="",="(1)"
="",="p524a1"

="p208a",="-27.875"
="",="(.)"

="p207",="17.496"
="",="(.)"

="_cons",="1917.595"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
