
="",="(1)"
="",="p524a1"

="p208a",="-20.769"
="",="(.)"

="p207",="133.846"
="",="(.)"

="_cons",="1140.000"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
