
="",="(1)"
="",="p524a1"

="p208a",="3.568"
="",="(0.31)"

="p207",="-228.670"
="",="(-0.55)"

="_cons",="1263.232"
="",="(1.59)"

="N",="20"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
