
="",="(1)"
="",="p524a1"

="p208a",="-1.728"
="",="(.)"

="p207",="-393.398"
="",="(.)"

="_cons",="1299.105"
="",="(.)"

="N",="11"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
