
="",="(1)"
="",="p524a1"

="p208a",="-7.873"
="",="(.)"

="p207",="48.047"
="",="(.)"

="_cons",="398.866"
="",="(.)"

="N",="20"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
