
="",="(1)"
="",="p524a1"

="p208a",="-0.004"
="",="(.)"

="p207",="-76.772"
="",="(.)"

="_cons",="218.226"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
