
="",="(1)"
="",="p524a1"

="p208a",="39.544"
="",="(.)"

="p207",="-222.500"
="",="(.)"

="_cons",="-351.412"
="",="(.)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
