
="",="(1)"
="",="p524a1"

="p208a",="8.162"
="",="(0.63)"

="p207",="652.152"
="",="(1.44)"

="_cons",="-255.249"
="",="(-0.34)"

="N",="17"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
