
="",="(1)"
="",="p524a1"

="p208a",="54.747"
="",="(1.29)"

="p207",="1162.232"
="",="(4.16)"

="_cons",="-2379.903"
="",="(-1.88)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
