
="",="(1)"
="",="p524a1"

="p208a",="42.635***"
="",="(4.13)"

="p207",="-397.046"
="",="(-1.44)"

="_cons",="360.050"
="",="(0.54)"

="N",="79"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
