
="",="(1)"
="",="p524a1"

="p208a",="88.692"
="",="(.)"

="p207",="1212.356"
="",="(.)"

="_cons",="-4462.012"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
