
="",="(1)"
="",="p524a1"

="p208a",="71.350"
="",="(1.64)"

="p207",="448.829"
="",="(0.50)"

="_cons",="-2391.116"
="",="(-0.84)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
