
="",="(1)"
="",="p524a1"

="p208a",="24.024"
="",="(1.19)"

="p207",="-1162.328**"
="",="(-4.07)"

="_cons",="1713.677**"
="",="(5.42)"

="N",="25"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
