
="",="(1)"
="",="p524a1"

="p208a",="-0.278"
="",="(-0.06)"

="p207",="373.637"
="",="(0.58)"

="_cons",="428.564"
="",="(0.45)"

="N",="37"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
