
="",="(1)"
="",="p524a1"

="p208a",="120.485"
="",="(.)"

="p207",="1460.781"
="",="(.)"

="_cons",="-5000.295"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
