
="",="(1)"
="",="p524a1"

="p208a",="-18.624"
="",="(-2.30)"

="p207",="-507.761"
="",="(-0.84)"

="_cons",="2282.071"
="",="(2.40)"

="N",="10"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
