
="",="(1)"
="",="p524a1"

="p208a",="23.324"
="",="(.)"

="p207",="382.800"
="",="(.)"

="_cons",="-70.826"
="",="(.)"

="N",="19"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
