
="",="(1)"
="",="p524a1"

="p208a",="27.217"
="",="(2.55)"

="p207",="193.181"
="",="(2.90)"

="_cons",="-972.305"
="",="(-2.51)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
