
="",="(1)"
="",="p524a1"

="p208a",="11.221*"
="",="(3.19)"

="p207",="108.580"
="",="(0.33)"

="_cons",="-52.269"
="",="(-0.10)"

="N",="22"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
