
="",="(1)"
="",="p524a1"

="p208a",="-10.182"
="",="(.)"

="p207",="82.289"
="",="(.)"

="_cons",="550.479"
="",="(.)"

="N",="27"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
