
="",="(1)"
="",="p524a1"

="p208a",="-0.127"
="",="(.)"

="p207",="-475.624"
="",="(.)"

="_cons",="1469.466"
="",="(.)"

="N",="14"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
