
="",="(1)"
="",="p524a1"

="p208a",="19.504"
="",="(.)"

="p207",="0.000"
="",="(.)"

="_cons",="-94.754"
="",="(.)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
