
="",="(1)"
="",="p524a1"

="p208a",="30.059*"
="",="(2.73)"

="p207",="104.285"
="",="(0.71)"

="_cons",="-251.773"
="",="(-0.54)"

="N",="58"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
