
="",="(1)"
="",="p524a1"

="p208a",="78.462"
="",="(.)"

="p207",="-2430.000"
="",="(.)"

="_cons",="1576.154"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
