
="",="(1)"
="",="p524a1"

="p208a",="11.799"
="",="(0.59)"

="p207",="-243.107"
="",="(-0.71)"

="_cons",="704.017"
="",="(1.47)"

="N",="24"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
