
="",="(1)"
="",="p524a1"

="p208a",="34.915"
="",="(.)"

="p207",="-124.567"
="",="(.)"

="_cons",="-498.399"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
