
="",="(1)"
="",="p524a1"

="p208a",="-7.543"
="",="(.)"

="p207",="-209.418"
="",="(.)"

="_cons",="893.115"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
