
="",="(1)"
="",="p524a1"

="p208a",="9.792"
="",="(.)"

="p207",="-127.032"
="",="(.)"

="_cons",="69.334"
="",="(.)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
