
="",="(1)"
="",="p524a1"

="p208a",="-18.957"
="",="(.)"

="p207",="-262.545"
="",="(.)"

="_cons",="1883.738"
="",="(.)"

="N",="18"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
