
="",="(1)"
="",="p524a1"

="p208a",="0.131"
="",="(0.01)"

="p207",="-206.614"
="",="(-0.58)"

="_cons",="1431.150*"
="",="(2.52)"

="N",="31"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
