
="",="(1)"
="",="p524a1"

="p208a",="14.155"
="",="(1.45)"

="p207",="415.224*"
="",="(3.00)"

="_cons",="-472.492"
="",="(-1.19)"

="N",="26"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
