
="",="(1)"
="",="p524a1"

="p208a",="9.504"
="",="(.)"

="p207",="862.060"
="",="(.)"

="_cons",="-842.716"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
