
="",="(1)"
="",="p524a1"

="p208a",="4.054"
="",="(.)"

="p207",="52.401"
="",="(.)"

="_cons",="469.975"
="",="(.)"

="N",="12"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
