
="",="(1)"
="",="p524a1"

="p208a",="106.804"
="",="(.)"

="p207",="-816.427"
="",="(.)"

="_cons",="-863.409"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
