
="",="(1)"
="",="p524a1"

="p208a",="9.685"
="",="(.)"

="p207",="-514.868"
="",="(.)"

="_cons",="1295.029"
="",="(.)"

="N",="110"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
