
="",="(1)"
="",="p524a1"

="p208a",="15.070*"
="",="(3.17)"

="p207",="401.788"
="",="(1.47)"

="_cons",="6.296"
="",="(0.01)"

="N",="47"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
