
="",="(1)"
="",="p524a1"

="p208a",="2.343"
="",="(4.58)"

="p207",="-132.139*"
="",="(-13.90)"

="_cons",="279.135*"
="",="(24.64)"

="N",="5"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
