
="",="(1)"
="",="p524a1"

="p208a",="8.251"
="",="(.)"

="p207",="2061.572"
="",="(.)"

="_cons",="-1585.222"
="",="(.)"

="N",="9"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
