
="",="(1)"
="",="p524a1"

="p208a",="2.355"
="",="(.)"

="p207",="-74.996"
="",="(.)"

="_cons",="149.869"
="",="(.)"

="N",="7"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
