
="",="(1)"
="",="p524a1"

="p208a",="3.884"
="",="(.)"

="p207",="1705.137"
="",="(.)"

="_cons",="-519.022"
="",="(.)"

="N",="6"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
