
="",="(1)"
="",="p524a1"

="p208a",="41.498"
="",="(.)"

="p207",="548.807"
="",="(.)"

="_cons",="-1370.078"
="",="(.)"

="N",="18"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
