
="",="(1)"
="",="p524a1"

="p208a",="-7.790"
="",="(.)"

="p207",="-147.631"
="",="(.)"

="_cons",="896.476"
="",="(.)"

="N",="12"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
