
="",="(1)"
="",="p524a1"

="p208a",="4.479"
="",="(.)"

="p207",="399.543"
="",="(.)"

="_cons",="522.365"
="",="(.)"

="N",="8"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
