
="",="(1)"
="",="p524a1"

="p208a",="26.439"
="",="(.)"

="p207",="33.614"
="",="(.)"

="_cons",="161.272"
="",="(.)"

="N",="17"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
