
="",="(1)"
="",="p524a1"

="p208a",="6.872"
="",="(.)"

="p207",="-440.322"
="",="(.)"

="_cons",="665.115"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
