
="",="(1)"
="",="p524a1"

="p208a",="32.763*"
="",="(2.89)"

="p207",="169.684"
="",="(0.61)"

="_cons",="59.755"
="",="(0.09)"

="N",="38"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
