
="",="(1)"
="",="p524a1"

="p208a",="1.560"
="",="(.)"

="p207",="-505.107"
="",="(.)"

="_cons",="1121.042"
="",="(.)"

="N",="16"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
