
="",="(1)"
="",="p524a1"

="p208a",="17.070"
="",="(.)"

="p207",="-259.551"
="",="(.)"

="_cons",="193.114"
="",="(.)"

="N",="11"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
