
="",="(1)"
="",="p524a1"

="p208a",="18.463"
="",="(.)"

="p207",="-97.962"
="",="(.)"

="_cons",="-66.816"
="",="(.)"

="N",="4"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
