
="",="(1)"
="",="p524a1"

="p208a",="22.545"
="",="(1.09)"

="p207",="-985.097"
="",="(-0.64)"

="_cons",="1846.628"
="",="(0.78)"

="N",="21"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
