
="",="(1)"
="",="p524a1"

="p208a",="70.833"
="",="(.)"

="p207",="2354.167"
="",="(.)"

="_cons",="-5633.333"
="",="(.)"

="N",="3"

="t statistics in parentheses"
="* p<0.05, ** p<0.01, *** p<0.001"
